,median_income,median_house_value
1034,2.6429,71300.0
1035,6.1642,277800.0
1036,2.6397,164400.0
1037,2.5833,83500.0
1038,2.288,263500.0
1039,1.9342,68600.0
1040,3.244,179800.0
1041,5.0659,238000.0
1042,2.6364,93800.0
1043,5.2449,387000.0
1044,5.0406,261400.0
1045,3.3371,140500.0
1046,3.5179,197200.0
1047,2.589,242400.0
1048,1.7237,105800.0
1049,5.3423,291700.0
1050,15.0001,350000.0
1051,2.101,56700.0
1052,7.4001,500001.0
1053,2.0724,97700.0
1054,2.5893,63600.0
1055,4.6071,337400.0
1056,3.7813,389200.0
1057,3.1,71300.0
1058,3.5938,243500.0
1059,2.3333,81300.0
1060,3.194,276300.0
1061,2.625,377300.0
1062,3.8826,92400.0
1063,1.3333,310000.0
1064,2.8167,160400.0
1065,2.0819,111800.0
1066,3.3693,71800.0
1067,5.1769,133000.0
1068,2.8967,95600.0
1069,2.2614,73000.0
1070,4.5568,286900.0
1071,3.0744,457700.0
1072,3.225,135800.0
1073,1.0349,67800.0
1074,2.2538,162500.0
1075,1.9875,325000.0
1076,1.025,118800.0
1077,1.8516,85000.0
1078,1.9423,98400.0
1079,5.1645,164100.0
1080,10.0968,500001.0
1081,1.5625,162500.0
1082,3.6531,166300.0
1083,9.1232,472000.0
1084,2.6437,195000.0
1085,1.4867,124000.0
1086,5.4639,238600.0
1087,4.3542,195600.0
1088,1.2273,87500.0
1089,3.1406,417600.0
1090,5.8783,405100.0
1091,2.5703,178600.0
1092,2.9184,100500.0
1093,4.1667,171900.0
1094,3.0,175000.0
1095,2.7824,450000.0
1096,1.2344,43300.0
1097,2.5363,158800.0
1098,3.3438,500001.0
1099,2.8295,72100.0
1100,4.4784,185200.0
1101,4.3456,148900.0
1102,2.4,173900.0
1103,3.3368,121200.0
1104,3.5156,200000.0
1105,4.3646,161400.0
1106,4.2719,270800.0
1107,6.7415,348200.0
1108,3.9286,262700.0
1109,4.7986,326100.0
1110,4.3661,222100.0
1111,2.9016,159800.0
1112,3.2083,145300.0
1113,3.6304,312200.0
1114,4.4,353800.0
1115,1.625,55000.0
1116,4.0388,120400.0
1117,2.3687,146800.0
1118,1.6111,74700.0
1119,2.6781,328800.0
1120,3.2757,186000.0
1121,4.7328,351100.0
1122,3.6823,295200.0
1123,4.1387,162500.0
1124,3.765,238000.0
1125,3.6875,171500.0
1126,2.0775,121400.0
1127,3.9327,190500.0
1128,1.8618,183300.0
1129,5.0237,241900.0
1130,5.5423,248700.0
1131,2.65,123800.0
1132,2.6382,76200.0
1133,8.9083,500001.0
1134,3.535,210300.0
1135,4.8831,154400.0
1136,6.837,383000.0
1137,2.1856,120500.0
1138,4.6312,124900.0
1139,2.6722,111500.0
1140,3.9464,230300.0
1141,3.0967,144000.0
1142,4.4,391300.0
1143,5.3044,319000.0
1144,3.7813,247800.0
1145,2.1759,61500.0
1146,4.6357,244900.0
1147,1.6678,166100.0
1148,3.5,216700.0
1149,5.0091,211500.0
1150,3.8056,425000.0
1151,1.0898,93400.0
1152,2.35,95700.0
1153,6.0296,194100.0
1154,2.7375,238000.0
1155,2.1806,134900.0
1156,1.1094,52500.0
1157,2.0677,214500.0
1158,3.8081,286700.0
1159,6.8336,457200.0
1160,3.0,251400.0
1161,2.5735,130500.0
1162,3.4269,301900.0
1163,1.5319,50500.0
1164,4.2206,157700.0
1165,3.0125,111700.0
1166,5.2405,302400.0
1167,2.2656,226200.0
1168,2.5074,66400.0
1169,2.0441,73300.0
1170,4.0353,342200.0
1171,1.6488,117500.0
1172,3.7933,184400.0
1173,3.9408,170600.0
1174,3.1912,226400.0
1175,4.0686,378600.0
1176,1.1602,65000.0
1177,3.1884,135400.0
1178,4.5417,197400.0
1179,7.8601,416300.0
1180,3.4464,122900.0
1181,3.0882,148200.0
1182,4.8333,277200.0
1183,3.1546,261200.0
1184,1.8365,328600.0
1185,3.9063,198700.0
1186,8.496,500001.0
1187,7.8336,277600.0
1188,2.6071,89000.0
1189,2.125,243800.0
1190,3.3672,133600.0
1191,3.4705,228600.0
1192,10.7097,500001.0
1193,7.3141,337100.0
1194,3.9073,91600.0
1195,4.25,172100.0
1196,2.3,137500.0
1197,5.5061,231800.0
1198,1.5539,59200.0
1199,6.1498,239100.0
1200,4.4551,252400.0
1201,2.3205,87600.0
1202,2.5625,75000.0
1203,2.5795,225000.0
1204,4.5812,255200.0
1205,5.7862,269400.0
1206,4.0556,133000.0
1207,4.3125,495800.0
1208,4.8984,151500.0
1209,5.9062,383200.0
1210,6.0362,463500.0
1211,2.9219,114300.0
1212,3.3875,92500.0
1213,3.2917,129300.0
1214,2.6899,82100.0
1215,1.62,131300.0
1216,4.45,184900.0
1217,3.9871,157700.0
1218,3.3125,150000.0
1219,4.2813,297200.0
1220,5.0942,217500.0
1221,6.7027,381900.0
1222,10.157,477100.0
1223,2.1859,143800.0
1224,5.128,99600.0
1225,3.1029,190600.0
1226,1.0649,137500.0
1227,1.7696,103100.0
1228,3.0703,211800.0
1229,5.7579,231800.0
1230,2.4308,90600.0
1231,5.5785,284100.0
1232,2.9161,135700.0
1233,4.8167,169800.0
1234,4.8894,191700.0
1235,3.5278,339800.0
1236,4.1366,158800.0
1237,4.0968,310000.0
1238,3.6908,157500.0
1239,2.0625,134400.0
1240,2.5625,62700.0
1241,1.0353,150000.0
1242,3.5592,160200.0
1243,4.2039,500001.0
1244,5.1778,359900.0
1245,3.6875,492300.0
1246,2.5833,181300.0
1247,3.0704,151600.0
1248,6.7587,388500.0
1249,3.101,238200.0
1250,3.225,163300.0
1251,4.925,154700.0
1252,3.6895,239300.0
1253,6.6086,299400.0
1254,2.1552,161400.0
1255,2.0917,99300.0
1256,2.227,91900.0
1257,4.1429,380300.0
1258,3.0446,101900.0
1259,3.6458,173800.0
1260,4.2006,290700.0
1261,1.6597,109100.0
1262,4.5625,242700.0
1263,12.8763,500001.0
1264,3.9423,180300.0
1265,1.9872,168800.0
1266,6.1731,293800.0
1267,1.6705,350000.0
1268,4.0333,210200.0
1269,4.8889,138900.0
1270,2.5707,126000.0
1271,4.6484,145900.0
1272,3.1306,214000.0
1273,2.3869,83300.0
1274,5.0424,225900.0
1275,5.1418,190300.0
1276,4.9926,213900.0
1277,4.3393,217300.0
1278,3.1912,319800.0
1279,3.8203,139700.0
1280,5.4364,279300.0
1281,5.7338,225400.0
1282,2.4038,107500.0
1283,5.196,210700.0
1284,2.3774,74300.0
1285,4.7703,331000.0
1286,3.0259,211700.0
1287,3.3125,106100.0
1288,4.4097,252000.0
1289,3.0574,319400.0
1290,6.0634,234300.0
1291,3.9211,92300.0
1292,1.5603,109600.0
1293,6.0102,235600.0
1294,2.9375,106700.0
1295,4.0982,173300.0
1296,2.095,109100.0
1297,2.7222,83100.0
1298,6.1256,266900.0
1299,5.0731,185100.0
1300,0.9566,69000.0
1301,4.0924,188400.0
1302,3.9018,182300.0
1303,3.2845,227600.0
1304,3.8611,93900.0
1305,1.9138,66900.0
1306,5.9024,221000.0
1307,1.0714,63800.0
1308,5.5983,233300.0
1309,2.2847,132700.0
1310,0.7403,68600.0
1311,5.7812,275000.0
1312,5.1538,171300.0
1313,2.9934,118200.0
1314,5.2329,430900.0
1315,5.6406,266200.0
1316,2.3111,255400.0
1317,6.7669,500001.0
1318,2.0625,94400.0
1319,2.5267,231800.0
1320,4.0118,245800.0
1321,5.0602,298900.0
1322,7.9976,500001.0
1323,3.6125,170800.0
1324,6.0842,261100.0
1325,4.1339,396400.0
1326,4.1382,189800.0
1327,3.2727,268500.0
1328,3.3608,108900.0
1329,10.2233,500001.0
1330,4.0985,226200.0
1331,4.2143,369400.0
1332,3.6058,257900.0
1333,2.5139,190000.0
1334,3.4167,339100.0
1335,2.8348,219000.0
1336,1.1985,215000.0
1337,2.0417,72500.0
1338,3.3929,108300.0
1339,4.7344,271800.0
1340,5.388,225000.0
1341,6.8112,500001.0
1342,3.3006,185800.0
1343,4.7656,230700.0
1344,4.6076,204000.0
1345,4.0,75000.0
1346,4.4085,400000.0
1347,1.8806,113900.0
1348,1.5152,81300.0
1349,5.1017,240700.0
1350,1.625,50300.0
1351,3.5272,213700.0
1352,6.4419,264500.0
1353,2.9861,208200.0
1354,2.6165,150000.0
1355,1.625,118800.0
1356,1.7361,500001.0
1357,2.5656,102500.0
1358,3.625,91300.0
1359,4.0801,397800.0
1360,2.6429,143100.0
1361,3.0149,218400.0
1362,5.4298,279600.0
1363,1.7238,110000.0
1364,1.4583,84200.0
1365,3.8558,122700.0
1366,2.1494,132500.0
1367,5.8587,494700.0
1368,2.4861,96200.0
1369,2.5664,215000.0
1370,2.92,202800.0
1371,5.5767,372000.0
1372,3.3287,273400.0
1373,2.7273,269700.0
1374,1.6178,137500.0
1375,5.0603,185700.0
1376,2.8941,256700.0
1377,2.9821,162000.0
1378,4.3125,290500.0
1379,6.9612,274500.0
1380,4.8646,213200.0
1381,4.0234,111900.0
1382,5.065,215400.0
1383,15.0001,500001.0
1384,3.9566,167800.0
1385,3.6827,215300.0
1386,4.2654,137600.0
1387,9.5862,469400.0
1388,5.417,196800.0
1389,3.6806,172400.0
1390,4.0461,153500.0
1391,3.29,205500.0
1392,3.1964,177700.0
1393,3.8788,226900.0
1394,1.7396,105900.0
1395,5.7072,242200.0
1396,7.5744,259300.0
1397,2.7734,141100.0
1398,3.9375,187500.0
1399,4.9904,221700.0
1400,8.0144,500001.0
1401,3.3098,195500.0
1402,2.9625,101200.0
1403,2.3475,90300.0
1404,4.3428,152100.0
1405,2.875,144800.0
1406,3.0448,192100.0
1407,4.2375,78600.0
1408,1.125,66000.0
1409,2.575,153500.0
1410,2.1518,161600.0
1411,2.7006,166300.0
1412,3.59,230600.0
1413,1.9107,155700.0
1414,3.8864,171400.0
1415,2.6777,146400.0
1416,5.0,275900.0
1417,4.2031,212500.0
1418,7.5845,279300.0
1419,4.0341,243300.0
1420,3.1429,286500.0
1421,2.875,162500.0
1422,3.7557,109400.0
1423,8.3617,433800.0
1424,3.6161,131300.0
1425,6.0132,287900.0
1426,6.1278,417600.0
1427,1.9236,64400.0
1428,4.9962,156000.0
1429,3.5347,158100.0
1430,2.273,62900.0
1431,5.7951,226900.0
1432,3.4531,208800.0
1433,2.875,300000.0
1434,4.5224,142000.0
1435,4.412,140100.0
1436,3.0187,278100.0
1437,5.3735,234400.0
1438,3.4327,147200.0
1439,2.2891,162500.0
1440,2.2333,61000.0
1441,3.07,142600.0
1442,3.3854,204400.0
1443,4.1902,235000.0
1444,1.6898,95100.0
1445,1.9,81600.0
1446,1.8625,131300.0
1447,2.885,162500.0
1448,3.5417,114800.0
1449,7.9835,500001.0
1450,2.1937,162500.0
1451,3.6736,192200.0
1452,1.9787,97800.0
1453,0.75,162500.0
1454,1.7273,137500.0
1455,1.8333,58200.0
1456,1.7548,95800.0
1457,1.9063,200000.0
1458,1.9224,94000.0
1459,5.8691,360000.0
1460,4.1179,134600.0
1461,2.475,258300.0
1462,7.3769,302400.0
1463,1.6618,69700.0
1464,4.4567,191100.0
1465,4.1339,222300.0
1466,4.3438,252700.0
1467,2.0888,237500.0
1468,4.0536,262000.0
1469,3.7885,204500.0
1470,2.6179,158800.0
1471,5.0201,154400.0
1472,5.2099,191400.0
1473,8.5184,500001.0
1474,2.065,96100.0
1475,15.0001,500001.0
1476,3.0742,57900.0
1477,2.4423,102300.0
1478,3.75,435700.0
1479,3.2614,305000.0
1480,2.4667,192200.0
1481,4.375,156500.0
1482,5.0947,267500.0
1483,5.2573,322900.0
1484,4.5461,213800.0
1485,2.5833,132700.0
1486,3.0938,155400.0
1487,4.9318,262400.0
1488,6.213,230800.0
1489,3.6023,161800.0
1490,1.8355,63000.0
1491,2.0878,101300.0
1492,5.6493,422400.0
1493,2.5833,90600.0
1494,4.112,141400.0
1495,3.4943,311100.0
1496,5.2662,126200.0
1497,3.6759,368800.0
1498,2.08,56600.0
1499,3.0893,125000.0
1500,2.7845,82200.0
1501,3.1103,281900.0
1502,4.3118,120000.0
1503,2.1366,101900.0
1504,4.2829,240000.0
1505,5.9617,231100.0
1506,3.2396,101900.0
1507,2.9688,220800.0
1508,3.86,109300.0
1509,0.8054,60000.0
1510,5.8543,500001.0
1511,5.6818,338900.0
1512,4.4394,162000.0
1513,5.1786,376800.0
1514,2.3438,88100.0
1515,2.7601,72500.0
1516,3.7167,332800.0
1517,3.1467,175500.0
1518,3.8906,282200.0
1519,2.593,192000.0
1520,4.4228,366900.0
1521,1.3096,116300.0
1522,6.6539,284900.0
1523,2.125,62000.0
1524,3.0521,113800.0
1525,8.2335,430200.0
1526,2.7201,117500.0
1527,7.6923,329800.0
1528,3.95,164000.0
1529,2.6531,108300.0
1530,0.7054,137500.0
1531,2.9452,115600.0
1532,1.4511,65200.0
1533,1.608,91800.0
1534,3.5192,159100.0
1535,4.4728,205800.0
1536,4.2443,174400.0
1537,2.1953,75000.0
1538,4.933,228900.0
1539,2.9063,55000.0
1540,4.8889,155700.0
1541,4.5687,177200.0
1542,3.0114,177000.0
1543,4.0726,385400.0
1544,2.5898,176000.0
1545,7.333,337200.0
1546,4.7344,200000.0
1547,5.8399,220600.0
1548,3.9375,213200.0
1549,7.8139,304700.0
1550,5.1775,213400.0
1551,5.5461,262500.0
1552,2.8208,139900.0
1553,3.9024,122400.0
1554,3.6361,157700.0
1555,2.5882,92800.0
1556,6.777,500000.0
1557,3.3841,184400.0
1558,3.4048,487100.0
1559,3.7321,266700.0
1560,4.0144,126600.0
1561,10.5793,500001.0
1562,5.2563,211400.0
1563,5.3359,500001.0
1564,2.3,95600.0
1565,8.2827,451400.0
1566,3.3214,103100.0
1567,3.4471,178900.0
1568,2.913,192500.0
1569,3.875,148500.0
1570,4.5594,184500.0
1571,4.3816,191300.0
1572,3.0809,143600.0
1573,2.9125,145800.0
1574,3.2986,119200.0
1575,1.6521,69700.0
1576,4.0,224700.0
1577,5.0443,194800.0
1578,3.0357,208300.0
1579,3.6894,418800.0
1580,2.3309,126600.0
1581,3.8633,187900.0
1582,2.628,251100.0
1583,1.5,93600.0
1584,3.2135,212700.0
1585,6.2047,248100.0
1586,5.368,352000.0
1587,2.8,161800.0
1588,4.7179,376700.0
1589,1.8589,144000.0
1590,3.5652,329500.0
1591,1.7467,52400.0
1592,4.0432,450000.0
1593,2.1875,119700.0
1594,6.3064,418300.0
1595,1.275,56100.0
1596,4.6806,288900.0
1597,3.9963,191100.0
1598,3.1648,244800.0
1599,2.5192,76400.0
1600,15.0001,500001.0
1601,1.3571,59000.0
1602,6.1265,260300.0
1603,3.3182,213000.0
1604,4.3897,341300.0
1605,2.4583,199100.0
1606,2.6806,189300.0
1607,3.6667,90000.0
1608,3.9727,307200.0
1609,4.5701,146400.0
1610,3.2356,500001.0
1611,1.4663,64000.0
1612,4.625,273500.0
1613,4.3235,279500.0
1614,0.9722,137500.0
1615,5.5429,269100.0
1616,1.9797,143800.0
1617,2.6715,133300.0
1618,4.2917,247600.0
1619,3.0375,197600.0
1620,1.7333,70000.0
1621,3.4394,162200.0
1622,3.0568,71300.0
1623,3.6169,257000.0
1624,3.2941,98300.0
1625,7.8392,500001.0
1626,2.3929,122500.0
1627,5.6683,391000.0
1628,2.5556,105700.0
1629,2.2454,165000.0
1630,4.1618,500001.0
1631,2.8547,155600.0
1632,4.5,237300.0
1633,3.233,99400.0
1634,0.8702,170500.0
1635,4.1071,365600.0
1636,2.1295,59800.0
1637,3.0729,128700.0
1638,4.4565,159000.0
1639,3.05,144800.0
1640,3.5352,357800.0
1641,2.1845,123800.0
1642,4.375,210400.0
1643,5.5362,301200.0
1644,4.918,225200.0
1645,4.5721,351200.0
1646,2.1908,110000.0
1647,2.181,59900.0
1648,2.5164,114200.0
1649,3.9698,142700.0
1650,5.5191,245800.0
1651,2.1444,229000.0
1652,6.5669,372800.0
1653,4.7647,254100.0
1654,5.069,264200.0
1655,5.4688,305000.0
1656,4.1771,219100.0
1657,4.26,189400.0
1658,3.1319,62700.0
1659,1.2446,103800.0
1660,3.2639,155200.0
1661,1.9122,55500.0
1662,5.8269,150200.0
1663,3.7083,131000.0
1664,2.3812,135100.0
1665,1.2347,111700.0
1666,2.9243,131600.0
1667,5.1036,103400.0
1668,5.8068,263900.0
1669,1.6318,117700.0
1670,5.2114,438400.0
1671,4.4545,192500.0
1672,3.1571,141600.0
1673,3.2404,93600.0
1674,6.3047,285700.0
1675,3.5893,238500.0
1676,2.7344,87800.0
1677,4.1451,326700.0
1678,6.276,290700.0
1679,3.0147,217000.0
1680,3.7656,145000.0
1681,2.3266,137500.0
1682,3.4419,138100.0
1683,1.3448,91300.0
1684,1.7823,205300.0
1685,5.0514,269100.0
1686,3.1382,139700.0
1687,4.1058,164000.0
1688,2.6964,122200.0
1689,3.7321,216500.0
1690,2.319,97200.0
1691,1.0568,75000.0
1692,2.2574,59100.0
1693,2.5792,163800.0
1694,2.0595,61300.0
1695,4.0616,148800.0
1696,1.4598,52600.0
1697,4.1375,211500.0
1698,4.2059,350000.0
1699,3.2396,143800.0
1700,3.7647,375000.0
1701,2.8152,106900.0
1702,1.9485,146300.0
1703,3.0625,150500.0
1704,1.8818,100000.0
1705,4.3661,219900.0
1706,2.9087,228200.0
1707,4.9236,155900.0
1708,2.5476,97900.0
1709,2.4213,132500.0
1710,6.632,441100.0
1711,5.0677,233300.0
1712,1.7788,97400.0
1713,5.806,304900.0
1714,3.5313,211800.0
1715,4.095,184000.0
1716,5.2336,235600.0
1717,4.7926,454400.0
1718,1.6038,194300.0
1719,5.0499,306800.0
1720,1.2269,181900.0
1721,2.5,166700.0
1722,6.0571,272400.0
1723,3.1205,240500.0
1724,2.2903,106300.0
1725,5.828,301100.0
1726,4.3571,144600.0
1727,2.5119,171700.0
1728,6.7449,415600.0
1729,4.2383,239000.0
1730,6.6712,311500.0
1731,2.793,76500.0
1732,2.0192,171300.0
1733,3.3929,184600.0
1734,3.375,201900.0
1735,2.875,112500.0
1736,2.033,68400.0
1737,3.5156,239400.0
1738,4.3571,287500.0
1739,4.2356,347700.0
1740,2.35,91700.0
1741,2.5875,70400.0
1742,2.6792,138900.0
1743,1.6389,114300.0
1744,2.0182,98400.0
1745,5.6188,404700.0
1746,4.4583,170000.0
1747,3.3871,111800.0
1748,7.8774,394900.0
1749,2.1969,149400.0
1750,5.5842,239100.0
1751,5.791,254100.0
1752,3.1667,362500.0
1753,2.8323,50800.0
1754,8.0837,380600.0
1755,4.53,226400.0
1756,4.1125,216700.0
1757,9.4522,500001.0
1758,4.4732,194800.0
1759,4.2045,120900.0
1760,2.6979,266000.0
1761,4.1029,122700.0
1762,2.5444,275000.0
1763,2.3974,410700.0
1764,3.1941,394700.0
1765,2.5033,70100.0
1766,3.1462,187500.0
1767,2.4063,170200.0
1768,4.235,156300.0
1769,6.6455,302600.0
1770,4.5,222200.0
1771,5.5121,264700.0
1772,2.5703,62400.0
1773,2.7566,80200.0
1774,2.4432,187500.0
1775,2.7917,225000.0
1776,2.375,145800.0
1777,6.1323,500001.0
1778,4.7109,500000.0
1779,5.5842,159100.0
1780,3.3937,270000.0
1781,5.3016,192200.0
1782,4.875,143100.0
1783,4.8958,333600.0
1784,1.8429,58300.0
1785,6.9257,466400.0
1786,2.4398,163100.0
1787,8.847,388700.0
1788,4.2656,236100.0
1789,4.9271,209700.0
1790,2.2125,104000.0
1791,3.5625,141000.0
1792,6.4667,216800.0
1793,3.1645,170800.0
1794,3.59,200600.0
1795,4.4375,353000.0
1796,2.3583,105400.0
1797,2.4821,123600.0
1798,3.4722,112500.0
1799,3.2083,76200.0
1800,2.0221,95800.0
1801,1.6554,119400.0
1802,3.6572,213200.0
1803,3.66,184600.0
1804,3.1286,137500.0
1805,2.4659,231300.0
1806,3.915,217700.0
1807,5.584,186600.0
1808,3.25,301000.0
1809,3.5647,251800.0
1810,4.3919,157100.0
1811,1.043,90100.0
1812,7.7569,387400.0
1813,5.0473,184800.0
1814,4.425,475000.0
1815,4.6477,194700.0
1816,3.3438,156300.0
1817,4.5281,173600.0
1818,4.5144,206300.0
1819,2.1151,96700.0
1820,3.9615,331300.0
1821,9.2225,500001.0
1822,3.8125,174000.0
1823,3.825,159500.0
1824,4.199,400000.0
1825,2.5441,161200.0
1826,2.9712,116600.0
1827,1.6667,68100.0
1828,3.4695,138800.0
1829,3.0789,131700.0
1830,1.676,208800.0
1831,4.5833,333900.0
1832,5.8964,414800.0
1833,3.8117,82800.0
1834,4.2008,176100.0
1835,3.6346,338000.0
1836,3.375,275700.0
1837,2.5733,88800.0
1838,4.03,141200.0
1839,3.6333,116200.0
1840,3.6818,165400.0
1841,2.4375,59200.0
1842,3.2222,186500.0
1843,4.6042,251900.0
1844,2.3068,97300.0
1845,4.8068,312300.0
1846,2.2743,106400.0
1847,6.234,292200.0
1848,5.5756,309900.0
1849,2.6964,68500.0
1850,6.8645,195900.0
1851,3.2279,243100.0
1852,3.9688,175000.0
1853,2.0595,60700.0
1854,4.8092,217400.0
1855,3.6719,227900.0
1856,3.8421,220700.0
1857,4.7768,301100.0
1858,1.746,105000.0
1859,1.7393,81300.0
1860,4.0,375000.0
1861,2.655,160000.0
1862,2.7981,275000.0
1863,3.3565,360800.0
1864,1.5369,141300.0
1865,10.0825,397000.0
1866,6.1624,279400.0
1867,2.7679,108900.0
1868,5.9378,212200.0
1869,2.9844,135900.0
1870,1.3417,69000.0
1871,3.0,79700.0
1872,3.0956,500001.0
1873,3.4821,231300.0
1874,4.0057,172700.0
1875,4.192,219900.0
1876,1.4668,64600.0
1877,7.4351,445700.0
1878,4.5714,260300.0
1879,4.1875,185000.0
1880,10.3798,500001.0
1881,4.2011,255400.0
1882,1.6851,108800.0
1883,2.7428,208900.0
1884,2.6,66900.0
1885,2.9542,127900.0
1886,3.975,500001.0
1887,4.75,500001.0
1888,1.8289,59400.0
1889,2.0625,170300.0
1890,3.8565,239800.0
1891,2.9792,350000.0
1892,3.625,195800.0
1893,4.5833,190900.0
1894,2.9821,175700.0
1895,2.7885,137200.0
1896,3.025,87900.0
1897,3.2031,281500.0
1898,5.2276,434500.0
1899,6.5745,379300.0
1900,2.6087,96000.0
1901,1.8906,224500.0
1902,1.7292,137500.0
1903,2.5179,58800.0
1904,3.0906,500001.0
1905,1.7788,85800.0
1906,3.6176,158500.0
1907,4.0,101400.0
1908,3.125,219900.0
1909,3.2031,180700.0
1910,4.9205,173900.0
1911,3.6667,210900.0
1912,5.5433,332500.0
1913,5.7407,302200.0
1914,3.4063,109400.0
1915,3.2937,96400.0
1916,3.0,184700.0
1917,4.3429,173900.0
1918,2.9737,72100.0
1919,6.9399,349600.0
1920,2.1029,99100.0
1921,7.2559,392300.0
1922,4.4004,255800.0
1923,3.0319,162800.0
1924,5.5956,247800.0
1925,4.692,330900.0
1926,2.2679,150000.0
1927,2.6322,140700.0
1928,4.0451,395100.0
1929,3.2917,150800.0
1930,3.2778,150800.0
1931,2.0221,70900.0
1932,6.3364,307400.0
1933,2.6458,91300.0
1934,6.6264,359100.0
1935,3.024,148000.0
1936,5.6704,303700.0
1937,4.0217,272400.0
1938,2.5885,136200.0
1939,3.9485,196600.0
1940,5.0947,152700.0
1941,4.1488,136400.0
1942,5.2736,179500.0
1943,5.5184,268300.0
1944,4.0827,170700.0
1945,2.1397,145300.0
1946,2.0549,156700.0
1947,6.083,341400.0
1948,7.139,424000.0
1949,5.078,163400.0
1950,4.0926,164400.0
1951,4.5817,500001.0
1952,9.1541,453800.0
1953,2.9469,216100.0
1954,11.5706,500001.0
1955,2.8964,104300.0
1956,4.375,129900.0
1957,2.5395,191000.0
1958,2.2328,142100.0
1959,3.6023,128300.0
1960,3.1523,141800.0
1961,4.9792,240000.0
1962,4.1471,284400.0
1963,2.9324,137500.0
1964,2.9716,173600.0
1965,1.9167,70400.0
1966,4.1304,229100.0
1967,3.5056,203100.0
1968,3.8365,250900.0
1969,3.2069,236500.0
1970,2.1864,143200.0
1971,1.8606,56700.0
1972,3.9688,182800.0
1973,2.4387,175000.0
1974,6.0426,110000.0
1975,6.2519,345700.0
1976,6.3088,340300.0
1977,2.125,101900.0
1978,4.8311,172200.0
1979,1.3929,193800.0
1980,5.2533,500001.0
1981,3.5437,115800.0
1982,2.7457,254700.0
1983,3.375,134100.0
1984,5.1781,191900.0
1985,3.2059,350000.0
1986,6.1953,363000.0
1987,3.5757,177900.0
1988,6.6204,296100.0
1989,2.7661,113900.0
1990,3.7109,198800.0
1991,3.6728,500001.0
1992,3.4261,219700.0
1993,5.623,500001.0
1994,3.5268,152000.0
1995,4.7685,280100.0
1996,6.0622,390000.0
1997,5.5381,282000.0
1998,8.5326,315200.0
1999,2.6842,156300.0
2000,2.3281,85800.0
2001,1.0918,22500.0
2002,3.05,121600.0
2003,3.5781,366700.0
2004,11.1978,500001.0
2005,2.5,72600.0
2006,5.8371,500001.0
2007,6.5784,408500.0
2008,4.551,178300.0
2009,5.399,358500.0
2010,3.25,225000.0
2011,6.2498,353300.0
2012,6.396,208500.0
2013,3.7768,213800.0
2014,3.6287,280800.0
2015,2.7778,72900.0
